,date,temperature_2m,temperature_2m_previous_day1,direct_normal_irradiance_instant,direct_normal_irradiance_instant_previous_day1,shortwave_radiation,shortwave_radiation_previous_day1,wind_speed_80m,wind_speed_80m_previous_day1,wind_direction_80m,wind_direction_80m_previous_day1,latitude,longitude
1432,2025-03-01 16:00:00+00:00,2.694,2.5440001,0.0,0.0,6.0,4.0,15.379206,12.031756,339.44388,308.92755,54.92,23.85
1433,2025-03-01 17:00:00+00:00,2.444,2.144,0.0,0.0,0.0,0.0,14.693999,16.87398,329.03632,326.3099,54.92,23.85
1434,2025-03-01 18:00:00+00:00,2.2440002,1.744,0.0,0.0,0.0,0.0,14.693999,17.713316,329.03632,322.43134,54.92,23.85
1435,2025-03-01 19:00:00+00:00,2.194,1.594,0.0,0.0,0.0,0.0,13.397612,10.44,329.30035,316.3971,54.92,23.85
1436,2025-03-01 20:00:00+00:00,2.094,1.544,0.0,0.0,0.0,0.0,12.88981,11.808878,324.09018,307.56866,54.92,23.85
1437,2025-03-01 21:00:00+00:00,1.694,1.294,0.0,0.0,0.0,0.0,14.264361,16.375053,312.9546,303.34073,54.92,23.85
1438,2025-03-01 22:00:00+00:00,1.544,0.844,0.0,0.0,0.0,0.0,13.493999,12.475961,316.08084,316.16904,54.92,23.85
1439,2025-03-01 23:00:00+00:00,1.544,0.79399997,0.0,0.0,0.0,0.0,11.119281,11.298495,299.0545,300.65057,54.92,23.85
1440,2025-03-02 00:00:00+00:00,1.694,0.34399998,0.0,0.0,0.0,0.0,13.661038,14.154915,288.43503,277.30566,54.92,23.85
1441,2025-03-02 01:00:00+00:00,1.294,0.49399996,0.0,0.0,0.0,0.0,17.462782,17.313717,284.32275,273.57626,54.92,23.85
1442,2025-03-02 02:00:00+00:00,0.844,0.54399997,0.0,0.0,0.0,0.0,17.771753,20.211363,276.98096,274.08554,54.92,23.85
1443,2025-03-02 03:00:00+00:00,0.74399996,0.74399996,0.0,0.0,0.0,0.0,20.598795,17.313717,264.98697,266.42374,54.92,23.85
1444,2025-03-02 04:00:00+00:00,0.74399996,0.89399993,0.0,0.0,0.0,0.0,20.674158,23.266697,262.99884,261.99536,54.92,23.85
1445,2025-03-02 05:00:00+00:00,0.54399997,0.89399993,0.0,0.0,0.0,0.0,19.914217,24.442911,257.4712,260.67648,54.92,23.85
1446,2025-03-02 06:00:00+00:00,0.54399997,0.944,0.0,0.0,5.0,8.0,18.35647,23.491207,244.44008,254.89885,54.92,23.85
1447,2025-03-02 07:00:00+00:00,0.79399997,1.3939999,0.0,24.139313,19.0,46.0,19.513195,18.335276,240.12408,226.5911,54.92,23.85
1448,2025-03-02 08:00:00+00:00,1.194,1.9940001,3.6092467,9.293203,37.0,52.0,21.2522,20.497883,243.86905,239.38147,54.92,23.85
1449,2025-03-02 09:00:00+00:00,2.0440001,2.2440002,5.6784806,6.73497,54.0,58.0,22.963936,20.326454,256.39944,247.06787,54.92,23.85
1450,2025-03-02 10:00:00+00:00,2.7940001,2.7440002,13.940206,6.4426956,91.0,67.0,26.28986,21.129885,268.4307,246.92957,54.92,23.85
1451,2025-03-02 11:00:00+00:00,3.344,3.0440001,13.975649,7.02556,98.0,75.0,25.582806,21.758419,256.15927,253.66388,54.92,23.85
1452,2025-03-02 12:00:00+00:00,3.844,3.5440001,14.705027,6.8951645,98.0,73.0,27.419146,25.942488,273.76395,267.6141,54.92,23.85
1453,2025-03-02 13:00:00+00:00,4.0439997,3.8940003,5.7219486,4.6742163,61.0,56.0,26.700743,28.19285,266.1346,275.12808,54.92,23.85
1454,2025-03-02 14:00:00+00:00,4.144,4.094,3.846392,4.0725327,45.0,46.0,25.210283,26.758923,271.63654,275.4037,54.92,23.85
1455,2025-03-02 15:00:00+00:00,4.094,3.844,2.1470678,0.07296399,33.0,22.0,29.574827,27.067116,266.51074,283.85144,54.92,23.85
1456,2025-03-02 16:00:00+00:00,3.944,3.7440002,0.0,0.0,8.0,6.0,27.021591,29.914679,267.70944,272.75903,54.92,23.85
1457,2025-03-02 17:00:00+00:00,3.7440002,3.644,0.0,0.0,0.0,0.0,29.660152,28.266306,264.4279,263.41815,54.92,23.85
1458,2025-03-02 18:00:00+00:00,3.4940002,3.344,0.0,0.0,0.0,0.0,33.2781,26.727423,264.41284,265.36462,54.92,23.85
1459,2025-03-02 19:00:00+00:00,3.394,3.194,0.0,0.0,0.0,0.0,31.012281,30.317043,260.6471,274.08554,54.92,23.85
1460,2025-03-02 20:00:00+00:00,3.444,3.094,0.0,0.0,0.0,0.0,33.21573,33.574707,265.64902,274.30438,54.92,23.85
1461,2025-03-02 21:00:00+00:00,3.594,3.394,0.0,0.0,0.0,0.0,32.44996,31.093666,266.82022,275.31445,54.92,23.85
1462,2025-03-02 22:00:00+00:00,3.5440001,3.594,0.0,0.0,0.0,0.0,30.855171,27.086262,262.6263,274.57382,54.92,23.85
1463,2025-03-02 23:00:00+00:00,3.644,3.694,0.0,0.0,0.0,0.0,31.311724,29.899511,261.40417,267.93002,54.92,23.85
1464,2025-03-03 00:00:00+00:00,3.644,3.844,0.0,0.0,0.0,0.0,30.344814,34.561874,265.23645,270.5968,54.92,23.85
1465,2025-03-03 01:00:00+00:00,3.7440002,3.694,0.0,0.0,0.0,0.0,31.698402,31.682047,268.04755,269.34894,54.92,23.85
1466,2025-03-03 02:00:00+00:00,3.7440002,3.4940002,0.0,0.0,0.0,0.0,30.608469,31.682047,268.65213,269.34894,54.92,23.85
1467,2025-03-03 03:00:00+00:00,3.644,3.2940001,0.0,0.0,0.0,0.0,29.215502,33.841915,266.46777,269.3905,54.92,23.85
1468,2025-03-03 04:00:00+00:00,3.444,3.2940001,0.0,0.0,0.0,0.0,31.129074,33.481937,264.02576,269.38394,54.92,23.85
1469,2025-03-03 05:00:00+00:00,3.2440002,3.144,0.0,0.0,0.0,0.0,29.834423,32.957207,261.67444,263.729,54.92,23.85
1470,2025-03-03 06:00:00+00:00,3.344,3.2440002,0.0,0.0,3.0,5.0,30.385365,34.114628,256.29303,262.7251,54.92,23.85
1471,2025-03-03 07:00:00+00:00,3.4940002,3.194,0.0,0.0,14.0,16.0,33.40055,40.360157,262.5687,267.4439,54.92,23.85
1472,2025-03-03 08:00:00+00:00,3.594,3.194,2.631836,3.0550888,33.0,35.0,37.612675,39.299404,264.50778,266.84933,54.92,23.85
1473,2025-03-03 09:00:00+00:00,3.7940001,3.444,4.2135596,4.2135596,48.0,48.0,38.848316,39.919437,262.5458,262.7469,54.92,23.85
1474,2025-03-03 10:00:00+00:00,3.7940001,3.5440001,3.1350706,4.998176,49.0,61.0,40.68637,42.4861,268.98605,269.029,54.92,23.85
1475,2025-03-03 11:00:00+00:00,3.9940002,3.5440001,3.2161994,3.737838,54.0,58.0,43.199997,39.6,270.0,270.0,54.92,23.85
1476,2025-03-03 12:00:00+00:00,3.9940002,3.7940001,3.0998347,3.6191938,52.0,56.0,40.321606,39.24165,269.48846,269.47437,54.92,23.85
1477,2025-03-03 13:00:00+00:00,4.0439997,3.7440002,3.684663,4.5459313,51.0,56.0,44.71107,42.846046,273.23096,270.96283,54.92,23.85
1478,2025-03-03 14:00:00+00:00,4.2939997,3.844,2.477854,4.20722,38.0,47.0,45.502632,43.273434,274.5377,273.3384,54.92,23.85
1479,2025-03-03 15:00:00+00:00,4.244,4.0439997,0.11631536,0.21830395,22.0,23.0,39.122574,40.83898,280.069,275.05716,54.92,23.85
1480,2025-03-03 16:00:00+00:00,4.2939997,3.944,0.0,0.0,6.0,6.0,43.6551,37.883907,273.78256,266.186,54.92,23.85
1481,2025-03-03 17:00:00+00:00,4.344,3.9940002,0.0,0.0,0.0,0.0,37.688404,39.732323,276.58185,274.67734,54.92,23.85
1482,2025-03-03 18:00:00+00:00,4.194,3.844,0.0,0.0,0.0,0.0,35.036713,39.834938,279.46225,276.22574,54.92,23.85
1483,2025-03-03 19:00:00+00:00,4.144,3.7940001,0.0,0.0,0.0,0.0,33.48,35.309376,270.0,267.66275,54.92,23.85
1484,2025-03-03 20:00:00+00:00,4.144,3.694,0.0,0.0,0.0,0.0,36.145508,37.45557,264.85733,268.34772,54.92,23.85
1485,2025-03-03 21:00:00+00:00,4.2939997,3.644,0.0,0.0,0.0,0.0,36.04677,37.191677,261.38443,265.55884,54.92,23.85
1486,2025-03-03 22:00:00+00:00,4.444,3.694,0.0,0.0,0.0,0.0,36.47388,37.45557,265.47125,268.34772,54.92,23.85
1487,2025-03-03 23:00:00+00:00,4.5439997,3.944,0.0,0.0,0.0,0.0,34.428497,37.441727,263.39526,269.4491,54.92,23.85
1488,2025-03-04 00:00:00+00:00,4.744,4.194,0.0,0.0,0.0,0.0,34.114628,34.679794,262.7251,265.23645,54.92,23.85
1489,2025-03-04 01:00:00+00:00,4.994,4.344,0.0,0.0,0.0,0.0,33.574707,31.491255,265.69562,259.46088,54.92,23.85
1490,2025-03-04 02:00:00+00:00,5.194,4.394,0.0,0.0,0.0,0.0,38.546906,35.656357,272.14084,268.26434,54.92,23.85
1491,2025-03-04 03:00:00+00:00,5.394,4.344,0.0,0.0,0.0,0.0,38.535137,35.069984,271.60596,275.30084,54.92,23.85
1492,2025-03-04 04:00:00+00:00,5.344,4.244,0.0,0.0,0.0,0.0,39.70459,37.84283,274.15958,272.72626,54.92,23.85
1493,2025-03-04 05:00:00+00:00,4.894,4.244,0.0,0.0,0.0,0.0,41.556225,36.0072,274.96964,271.14572,54.92,23.85
1494,2025-03-04 06:00:00+00:00,4.694,4.0439997,0.0,0.0,3.0,3.0,41.556225,42.195316,274.96964,273.4238,54.92,23.85
1495,2025-03-04 07:00:00+00:00,4.494,4.0439997,0.0,0.0,12.0,15.0,39.98594,41.19759,272.06378,275.01303,54.92,23.85
1496,2025-03-04 08:00:00+00:00,4.394,4.2939997,1.2781774,4.795314,24.0,42.0,41.117294,40.719803,273.51367,272.5335,54.92,23.85
1497,2025-03-04 09:00:00+00:00,4.494,4.2939997,1.8919481,5.1014934,32.0,53.0,42.99099,38.18716,274.8034,267.83896,54.92,23.85
1498,2025-03-04 10:00:00+00:00,4.444,4.394,2.009001,3.8471274,39.0,55.0,42.51812,43.56595,272.42627,269.05307,54.92,23.85
1499,2025-03-04 11:00:00+00:00,4.5439997,4.5439997,2.8803203,2.8803203,52.0,52.0,44.676273,44.29317,272.30902,268.60284,54.92,23.85
1500,2025-03-04 12:00:00+00:00,4.694,4.5439997,2.6712613,2.4664657,49.0,47.0,42.51812,44.30341,267.57373,271.86258,54.92,23.85
1501,2025-03-04 13:00:00+00:00,4.894,4.594,1.5781168,1.912713,33.0,37.0,41.773964,48.34868,271.4814,273.84238,54.92,23.85
1502,2025-03-04 14:00:00+00:00,4.7939997,4.594,1.1825985,1.2682682,27.0,28.0,44.65306,44.64145,277.4114,269.53796,54.92,23.85
1503,2025-03-04 15:00:00+00:00,4.744,4.494,0.0,0.0,17.0,16.0,41.305977,41.500053,276.50552,273.9793,54.92,23.85
1504,2025-03-04 16:00:00+00:00,4.5439997,4.394,0.0,0.0,5.0,5.0,42.858147,44.03935,280.64917,278.4612,54.92,23.85
1505,2025-03-04 17:00:00+00:00,4.194,4.344,0.0,0.0,0.0,0.0,37.16553,42.24443,273.88782,274.39862,54.92,23.85
1506,2025-03-04 18:00:00+00:00,4.2939997,4.444,0.0,0.0,0.0,0.0,38.535137,38.921646,268.39404,272.65063,54.92,23.85
1507,2025-03-04 19:00:00+00:00,4.444,4.494,0.0,0.0,0.0,0.0,34.94968,41.401566,272.36133,270.4982,54.92,23.85
1508,2025-03-04 20:00:00+00:00,4.494,4.694,0.0,0.0,0.0,0.0,39.345543,38.36492,274.19757,264.0755,54.92,23.85
1509,2025-03-04 21:00:00+00:00,4.494,4.444,0.0,0.0,0.0,0.0,34.57687,38.848316,268.2101,262.5458,54.92,23.85
1510,2025-03-04 22:00:00+00:00,4.5439997,4.444,0.0,0.0,0.0,0.0,30.652895,37.883907,266.6336,266.186,54.92,23.85
1511,2025-03-04 23:00:00+00:00,4.594,4.394,0.0,0.0,0.0,0.0,28.835976,38.268524,267.13766,265.68405,54.92,23.85
1512,2025-03-05 00:00:00+00:00,4.894,4.494,0.0,0.0,0.0,0.0,27.74103,31.093666,267.76886,264.68555,54.92,23.85
1513,2025-03-05 01:00:00+00:00,5.144,4.5439997,0.0,0.0,0.0,0.0,29.88217,34.746994,269.30975,264.05322,54.92,23.85
1514,2025-03-05 02:00:00+00:00,5.494,4.694,0.0,0.0,0.0,0.0,30.78368,38.445908,259.21576,263.00818,54.92,23.85
1515,2025-03-05 03:00:00+00:00,5.744,5.0439997,0.0,0.0,0.0,0.0,39.003136,35.09769,260.97247,259.95804,54.92,23.85
1516,2025-03-05 04:00:00+00:00,6.094,5.244,0.0,0.0,0.0,0.0,41.090492,40.68,258.887,262.37195,54.92,23.85
1517,2025-03-05 05:00:00+00:00,6.2939997,5.494,0.0,0.0,0.0,0.0,41.312252,45.891174,259.96317,265.0498,54.92,23.85
1518,2025-03-05 06:00:00+00:00,6.594,5.644,0.0,0.0,5.0,5.0,43.045227,41.514103,255.96373,258.4952,54.92,23.85
1519,2025-03-05 07:00:00+00:00,6.744,5.894,12.95735,6.2465415,42.0,35.0,43.422924,43.831387,258.03796,255.73544,54.92,23.85
1520,2025-03-05 08:00:00+00:00,6.944,6.244,29.272326,41.649662,82.0,93.0,43.07081,43.986343,257.93872,259.14993,54.92,23.85
1521,2025-03-05 09:00:00+00:00,7.594,6.444,54.57372,49.204597,134.0,129.0,42.67177,46.38974,260.77615,257.90524,54.92,23.85
1522,2025-03-05 10:00:00+00:00,8.644,6.644,156.37715,50.892975,232.0,153.0,43.582306,45.53822,262.40546,258.60126,54.92,23.85
1523,2025-03-05 11:00:00+00:00,8.944,6.994,136.21814,46.19683,235.0,158.0,44.884647,43.850594,264.01514,257.6753,54.92,23.85
1524,2025-03-05 12:00:00+00:00,9.444,7.694,21.287949,67.47026,117.0,178.0,45.242702,44.9063,264.06268,257.96942,54.92,23.85
1525,2025-03-05 13:00:00+00:00,9.644,8.144,4.2998457,59.8893,56.0,154.0,46.579323,42.438793,265.5674,259.73868,54.92,23.85
1526,2025-03-05 14:00:00+00:00,9.644,7.894,24.45695,2.559453,92.0,39.0,45.53253,41.947342,265.0107,264.58307,54.92,23.85
1527,2025-03-05 15:00:00+00:00,9.4939995,7.5439997,42.593086,0.0,83.0,15.0,45.372852,40.75798,268.6361,266.4553,54.92,23.85
1528,2025-03-05 16:00:00+00:00,8.9939995,7.244,0.09578387,0.0,19.0,3.0,44.29317,42.155373,268.60284,262.1468,54.92,23.85
1529,2025-03-05 17:00:00+00:00,8.444,6.744,0.0,0.0,0.0,0.0,44.29317,41.305977,268.60284,263.49448,54.92,23.85
1530,2025-03-05 18:00:00+00:00,7.644,7.094,0.0,0.0,0.0,0.0,46.148857,45.86151,266.8698,265.4979,54.92,23.85
1531,2025-03-05 19:00:00+00:00,7.0439997,7.094,0.0,0.0,0.0,0.0,45.05181,45.281357,267.25195,263.6096,54.92,23.85
1532,2025-03-05 20:00:00+00:00,7.594,7.2939997,0.0,0.0,0.0,0.0,43.973083,44.208233,267.1845,263.4538,54.92,23.85
1533,2025-03-05 21:00:00+00:00,7.894,7.094,0.0,0.0,0.0,0.0,43.493008,45.770996,263.34567,262.3161,54.92,23.85
1534,2025-03-05 22:00:00+00:00,8.094,6.694,0.0,0.0,0.0,0.0,43.135452,44.093754,263.29025,261.07608,54.92,23.85
1535,2025-03-05 23:00:00+00:00,8.544,6.444,0.0,0.0,0.0,0.0,44.16864,42.021423,263.91776,260.13425,54.92,23.85
1536,2025-03-06 00:00:00+00:00,8.844,6.144,0.0,0.0,0.0,0.0,41.90406,38.774857,261.10422,257.125,54.92,23.85
1537,2025-03-06 01:00:00+00:00,9.044,6.0439997,0.0,0.0,0.0,0.0,43.38261,40.953064,260.9286,255.23076,54.92,23.85
1538,2025-03-06 02:00:00+00:00,8.944,5.944,0.0,0.0,0.0,0.0,42.46474,41.998287,262.69434,255.60637,54.92,23.85
1539,2025-03-06 03:00:00+00:00,8.444,5.394,0.0,0.0,0.0,0.0,41.230606,43.422924,264.48862,258.03796,54.92,23.85
1540,2025-03-06 04:00:00+00:00,7.644,4.994,0.0,0.0,0.0,0.0,42.664177,41.90406,264.67435,261.10422,54.92,23.85
1541,2025-03-06 05:00:00+00:00,6.844,4.494,0.0,0.0,0.0,0.0,42.73702,41.376514,263.7132,259.47226,54.92,23.85
1542,2025-03-06 06:00:00+00:00,6.644,4.594,57.54659,109.755104,28.0,35.0,41.312252,39.71438,259.96317,261.13547,54.92,23.85
1543,2025-03-06 07:00:00+00:00,7.394,5.394,348.55716,458.74655,132.0,150.0,39.71438,40.78182,261.13547,261.3693,54.92,23.85
1544,2025-03-06 08:00:00+00:00,8.644,6.894,472.47418,596.49164,246.0,278.0,39.25321,38.6208,262.09293,258.16638,54.92,23.85
1545,2025-03-06 09:00:00+00:00,10.2439995,8.9939995,651.0992,671.4588,378.0,385.0,38.833305,35.65454,259.31512,253.57774,54.92,23.85
1546,2025-03-06 10:00:00+00:00,11.944,10.594,706.3744,708.82654,459.0,460.0,38.6208,35.554443,258.16638,254.13422,54.92,23.85
1547,2025-03-06 11:00:00+00:00,13.294,11.694,698.3266,707.3791,487.0,491.0,41.62478,36.58918,264.04297,256.92087,54.92,23.85
1548,2025-03-06 12:00:00+00:00,14.794,13.194,656.3213,663.00604,468.0,471.0,42.25977,35.105072,261.1797,256.96133,54.92,23.85
1549,2025-03-06 13:00:00+00:00,15.2439995,14.144,579.3395,583.9581,405.0,407.0,43.77369,33.532215,264.3364,255.06853,54.92,23.85
1550,2025-03-06 14:00:00+00:00,15.094,14.294,458.69815,461.23373,305.0,306.0,40.06365,31.70658,265.87778,257.54175,54.92,23.85
1551,2025-03-06 15:00:00+00:00,14.544,13.894,282.3259,288.15753,181.0,183.0,37.938602,30.009838,265.10098,259.63373,54.92,23.85
1552,2025-03-06 16:00:00+00:00,13.344,11.7439995,17.959082,17.959082,60.0,60.0,33.75756,27.766712,262.6477,256.50424,54.92,23.85
1553,2025-03-06 17:00:00+00:00,11.4939995,9.294,0.0,0.0,0.0,0.0,32.491867,21.758419,260.43338,253.66388,54.92,23.85
1554,2025-03-06 18:00:00+00:00,10.2439995,7.244,0.0,0.0,0.0,0.0,27.181787,23.469128,258.5413,249.341,54.92,23.85
1555,2025-03-06 19:00:00+00:00,8.544,5.844,0.0,0.0,0.0,0.0,24.216522,23.469128,258.85715,249.341,54.92,23.85
1556,2025-03-06 20:00:00+00:00,7.9440002,5.694,0.0,0.0,0.0,0.0,24.087738,23.906818,260.53775,251.56496,54.92,23.85
1557,2025-03-06 21:00:00+00:00,7.494,5.2939997,0.0,0.0,0.0,0.0,24.014996,24.18707,257.00537,255.3432,54.92,23.85
1558,2025-03-06 22:00:00+00:00,6.494,4.594,0.0,0.0,0.0,0.0,24.288662,24.627787,258.0239,254.74483,54.92,23.85
1559,2025-03-06 23:00:00+00:00,5.744,4.0439997,0.0,0.0,0.0,0.0,24.64094,23.863409,258.1976,258.6901,54.92,23.85
1560,2025-03-07 00:00:00+00:00,5.394,3.7940001,0.0,0.0,0.0,0.0,22.530937,23.319553,257.074,261.11942,54.92,23.85
1561,2025-03-07 01:00:00+00:00,4.844,3.2940001,0.0,0.0,0.0,0.0,22.45315,23.377836,257.96942,260.24765,54.92,23.85
1562,2025-03-07 02:00:00+00:00,4.094,2.894,0.0,0.0,0.0,0.0,21.67487,23.584808,258.50348,257.66092,54.92,23.85
1563,2025-03-07 03:00:00+00:00,3.644,2.894,0.0,0.0,0.0,0.0,22.530937,22.180206,257.074,256.86597,54.92,23.85
1564,2025-03-07 04:00:00+00:00,2.9940002,2.444,0.0,0.0,0.0,0.0,22.027763,21.566975,258.6901,255.49979,54.92,23.85
1565,2025-03-07 05:00:00+00:00,2.444,1.794,0.0,0.0,0.0,0.0,19.959719,19.483284,262.7469,253.9091,54.92,23.85
1566,2025-03-07 06:00:00+00:00,2.2940001,1.8939999,130.21118,121.87149,39.0,38.0,19.35314,18.671474,260.36252,250.86626,54.92,23.85
1567,2025-03-07 07:00:00+00:00,4.344,3.444,472.9638,455.04816,157.0,154.0,16.520823,17.076298,258.6901,251.56496,54.92,23.85
1568,2025-03-07 08:00:00+00:00,6.2939997,5.594,596.84485,581.9394,283.0,279.0,11.620809,13.37825,253.81071,246.19405,54.92,23.85
1569,2025-03-07 09:00:00+00:00,8.594,7.844,668.48065,659.8297,389.0,386.0,10.24578,13.891522,251.56496,238.78166,54.92,23.85
1570,2025-03-07 10:00:00+00:00,10.394,10.044,688.85724,683.82935,457.0,455.0,13.1041975,14.81259,254.05453,244.05775,54.92,23.85
1571,2025-03-07 11:00:00+00:00,12.044,11.644,677.7371,673.04584,483.0,481.0,13.527572,15.844089,244.7989,248.68202,54.92,23.85
1572,2025-03-07 12:00:00+00:00,12.9939995,12.844,632.2168,634.52484,462.0,463.0,15.192682,16.071491,256.29303,254.40712,54.92,23.85
1573,2025-03-07 13:00:00+00:00,13.544,13.2439995,514.0642,557.929,382.0,400.0,14.458382,15.111424,251.11382,257.61926,54.92,23.85
1574,2025-03-07 14:00:00+00:00,13.794,13.144,434.22385,439.4415,299.0,301.0,15.978486,14.205182,255.65063,261.2539,54.92,23.85
1575,2025-03-07 15:00:00+00:00,13.444,12.7439995,268.61465,265.6606,179.0,178.0,13.979871,14.205182,258.11136,261.2539,54.92,23.85
1576,2025-03-07 16:00:00+00:00,11.694,10.4939995,20.9973,20.9973,58.0,58.0,12.015589,12.313893,261.38443,254.74483,54.92,23.85
1577,2025-03-07 17:00:00+00:00,8.9939995,7.7939997,0.0,0.0,0.0,0.0,10.538843,10.703569,262.1468,250.34608,54.92,23.85
1578,2025-03-07 18:00:00+00:00,7.144,6.244,0.0,0.0,0.0,0.0,9.0,11.043261,270.0,250.9743,54.92,23.85
1579,2025-03-07 19:00:00+00:00,5.5439997,4.844,0.0,0.0,0.0,0.0,8.647496,10.182337,272.3859,261.87,54.92,23.85
1580,2025-03-07 20:00:00+00:00,4.394,3.694,0.0,0.0,0.0,0.0,7.5599995,9.3669195,270.0,267.79745,54.92,23.85
1581,2025-03-07 21:00:00+00:00,3.594,2.944,0.0,0.0,0.0,0.0,5.3517847,8.350138,250.34608,262.5687,54.92,23.85
1582,2025-03-07 22:00:00+00:00,2.7440002,2.644,0.0,0.0,0.0,0.0,7.8954163,7.69592,223.1524,259.21576,54.92,23.85
1583,2025-03-07 23:00:00+00:00,2.094,2.2940001,0.0,0.0,0.0,0.0,9.585739,7.24486,214.28693,243.43501,54.92,23.85
1584,2025-03-08 00:00:00+00:00,1.744,2.2940001,0.0,0.0,0.0,0.0,10.00256,7.653705,210.25635,228.81418,54.92,23.85
1585,2025-03-08 01:00:00+00:00,0.89399993,2.0440001,0.0,0.0,0.0,0.0,10.464797,7.8954163,206.56499,223.1524,54.92,23.85
1586,2025-03-08 02:00:00+00:00,0.594,1.794,0.0,0.0,0.0,0.0,10.144082,7.928177,207.47435,219.47243,54.92,23.85
1587,2025-03-08 03:00:00+00:00,0.244,1.744,0.0,0.0,0.0,0.0,9.983106,7.9932966,205.64096,215.83774,54.92,23.85
1588,2025-03-08 04:00:00+00:00,-0.356,1.194,0.0,0.0,0.0,0.0,10.464797,8.891343,206.56499,211.75943,54.92,23.85
1589,2025-03-08 05:00:00+00:00,-0.40600002,0.844,0.0,0.0,0.0,0.0,10.787993,9.83268,205.7099,203.7495,54.92,23.85
1590,2025-03-08 06:00:00+00:00,0.094,1.194,136.29704,153.09999,42.0,44.0,11.298495,10.464797,202.47948,206.56499,54.92,23.85
1591,2025-03-08 07:00:00+00:00,2.2940001,3.344,463.34943,480.75662,160.0,163.0,10.948973,11.298495,207.40749,202.47948,54.92,23.85
1592,2025-03-08 08:00:00+00:00,4.694,6.0439997,597.2576,597.2576,288.0,288.0,10.495713,10.966713,210.96368,203.19862,54.92,23.85
1593,2025-03-08 09:00:00+00:00,8.144,8.7439995,671.26294,662.68646,395.0,392.0,4.5536795,6.6185193,198.43504,202.38017,54.92,23.85
1594,2025-03-08 10:00:00+00:00,10.694,10.944,691.2599,688.7658,463.0,462.0,5.3999996,6.193674,216.86998,215.53777,54.92,23.85
1595,2025-03-08 11:00:00+00:00,12.094,12.544,680.31116,682.63403,489.0,490.0,5.692099,5.8603754,235.30478,227.4896,54.92,23.85
1596,2025-03-08 12:00:00+00:00,13.7439995,13.444,640.09515,635.51215,470.0,468.0,6.9899354,5.8603754,258.11136,259.3804,54.92,23.85
1597,2025-03-08 13:00:00+00:00,14.2439995,13.844,569.5506,564.8394,409.0,407.0,7.9526596,6.849467,275.19434,266.98727,54.92,23.85
1598,2025-03-08 14:00:00+00:00,14.344,13.844,451.11533,448.54758,309.0,308.0,8.049845,6.849467,280.30478,266.98727,54.92,23.85
1599,2025-03-08 15:00:00+00:00,14.094,13.394,281.32022,278.39664,186.0,185.0,9.565437,6.4799995,289.79895,270.0,54.92,23.85
1600,2025-03-08 16:00:00+00:00,12.094,11.194,29.727764,30.8552,63.0,64.0,7.8954163,6.638072,294.22772,257.4712,54.92,23.85
1601,2025-03-08 17:00:00+00:00,9.2439995,8.644,0.0,0.0,1.0,1.0,5.3517847,6.439876,289.6539,243.43501,54.92,23.85
1602,2025-03-08 18:00:00+00:00,7.7939997,6.494,0.0,0.0,0.0,0.0,3.671294,7.145796,258.6901,229.08571,54.92,23.85
1603,2025-03-08 19:00:00+00:00,6.2939997,4.994,0.0,0.0,0.0,0.0,4.0249224,7.386582,243.43501,226.97493,54.92,23.85
1604,2025-03-08 20:00:00+00:00,4.944,3.844,0.0,0.0,0.0,0.0,4.0249224,6.696387,243.43501,233.74606,54.92,23.85
1605,2025-03-08 21:00:00+00:00,4.094,3.194,0.0,0.0,0.0,0.0,3.5455887,6.792466,246.0375,237.99466,54.92,23.85
1606,2025-03-08 22:00:00+00:00,2.944,2.4940002,0.0,0.0,0.0,0.0,3.0758414,5.154415,249.44386,245.22488,54.92,23.85
1607,2025-03-08 23:00:00+00:00,2.194,2.0440001,0.0,0.0,0.0,0.0,1.484318,2.52,255.96373,270.0,54.92,23.85
1608,2025-03-09 00:00:00+00:00,1.3939999,1.794,0.0,0.0,0.0,0.0,3.2599385,2.6208394,6.3401003,15.945477,54.92,23.85
1609,2025-03-09 01:00:00+00:00,1.194,1.494,0.0,0.0,0.0,0.0,4.5820518,4.6102495,44.999897,51.34017,54.92,23.85
1610,2025-03-09 02:00:00+00:00,0.694,1.294,0.0,0.0,0.0,0.0,5.00128,5.506941,59.743652,78.6901,54.92,23.85
1611,2025-03-09 03:00:00+00:00,0.244,1.094,0.0,0.0,0.0,0.0,5.4119864,5.4477882,86.186005,97.59455,54.92,23.85
1612,2025-03-09 04:00:00+00:00,-0.106000006,0.694,0.0,0.0,0.0,0.0,5.937272,5.0911684,104.03627,98.13002,54.92,23.85
1613,2025-03-09 05:00:00+00:00,-0.306,0.54399997,0.0,0.0,0.0,0.0,6.6185193,6.193674,112.38018,125.537766,54.92,23.85
1614,2025-03-09 06:00:00+00:00,0.044,1.294,175.8734,142.32506,49.0,45.0,5.95906,8.089993,115.01687,159.14546,54.92,23.85
1615,2025-03-09 07:00:00+00:00,2.144,2.2940001,476.7831,454.13928,167.0,163.0,6.439876,8.209263,116.56499,164.74483,54.92,23.85
1616,2025-03-09 08:00:00+00:00,4.494,4.5439997,586.65564,579.3344,290.0,288.0,6.12,7.69592,118.072395,169.21574,54.92,23.85
1617,2025-03-09 09:00:00+00:00,7.694,7.694,653.95593,656.83044,394.0,395.0,2.968636,4.3498964,75.96373,155.55606,54.92,23.85
